date,open,high,low,close,volume,dividends,stock_splits,ticker,daily_return,target_return,target_direction
2024-08-26,225.49096739791486,226.00806154718612,222.63703376288652,225.9086151123047,30602200,0.0,0.0,AAPL,0.001498952715107471,0.003741536642628329,1
2024-08-27,224.73522230134634,227.56927874043384,223.63143365567382,226.7538604736328,35934600,0.0,0.0,AAPL,0.003741536642628329,-0.006753522634202924,0
2024-08-28,226.64446298605537,228.57360836626125,224.41699349604747,225.22247314453125,38052200,0.0,0.0,AAPL,-0.006753522634202924,0.01457007976867497,1
2024-08-29,228.81226038667728,231.61647047641185,227.59908685526068,228.5039825439453,51906300,0.0,0.0,AAPL,0.01457007976867497,-0.003437875474024188,0
2024-08-30,228.90175696593346,229.11057321557684,226.2069166530855,227.71841430664062,52990800,0.0,0.0,AAPL,-0.003437875474024188,-0.027205152269328514,0
2024-09-03,227.2709519194148,227.7184305167556,219.93224829880322,221.52330017089844,50190600,0.0,0.0,AAPL,-0.027205152269328514,-0.008618759200374804,0
2024-09-04,220.4195086889333,220.5388322671096,216.26289369284987,219.61404418945312,43840200,0.0,0.0,AAPL,-0.008618759200374804,0.006927714233663895,1
2024-09-05,220.38966486266608,224.2181094473344,220.28027986462445,221.13546752929688,36615400,0.0,0.0,AAPL,0.006927714233663895,-0.0070150191128633965,0
2024-09-06,222.69667077468378,223.97945984429646,218.54007124155592,219.58419799804688,48423000,0.0,0.0,AAPL,-0.0070150191128633965,0.0004075557288159004,1
2024-09-09,219.58419811845144,220.03167667908036,215.49719894103853,219.67369079589844,67180000,0.0,0.0,AAPL,0.0004075557288159004,-0.0036213575002596032,0
2024-09-10,217.69483113354613,220.2405018848782,215.517084853391,218.878173828125,51591000,0.0,0.0,AAPL,-0.0036213575002596032,0.011585217924765079,1
2024-09-11,220.22064379959926,221.84151146647733,216.67061540858364,221.41392517089844,44587100,0.0,0.0,AAPL,0.011585217924765079,0.0004939842871922728,1
2024-09-12,221.2548069431359,222.29893378586118,218.58981250678085,221.52330017089844,37455600,0.0,0.0,AAPL,0.0004939842871922728,-0.0012121023428490751,0
2024-09-13,222.32874892129448,222.78616606005667,220.66809680320824,221.25479125976562,36766600,0.0,0.0,AAPL,-0.0012121023428490751,-0.027775222249363685,0
2024-09-16,215.32814508742544,216.00434741371936,212.72281255665072,215.10939025878906,59357400,0.0,0.0,AAPL,-0.027775222249363685,0.0021725978156694747,1
2024-09-17,214.54256344637628,215.6861214463737,213.2995590231644,215.5767364501953,45519300,0.0,0.0,AAPL,0.0021725978156694747,0.017989831142146695,1
2024-09-18,216.33249894497217,221.46362499015893,216.322545198334,219.45492553710938,59894900,0.0,0.0,AAPL,0.017989831142146695,0.03706547497121093,1
2024-09-19,223.7308512841788,228.53382206057998,223.37286541347208,227.58912658691406,66781300,0.0,0.0,AAPL,0.03706547497121093,-0.0029274004291303113,0
2024-09-20,228.68298057338347,231.78551472560144,226.34612621296694,226.92288208007812,318679900,0.0,0.0,AAPL,-0.0029274004291303113,-0.0075809505058561655,0
2024-09-23,226.06771724362264,228.16590950652684,224.54628090601008,225.2025909423828,54146000,0.0,0.0,AAPL,-0.0075809505058561655,0.003973947340302431,1
2024-09-24,227.37036953161189,228.06646416724695,224.4667129366972,226.0975341796875,43556100,0.0,0.0,AAPL,0.003973947340302431,-0.0043981020315939645,0
2024-09-25,223.67119056847437,226.0179836305296,222.76629484001745,225.10313415527344,42308700,0.0,0.0,AAPL,-0.0043981020315939645,0.00508013667509033,1
2024-09-26,226.02791885863684,227.2212000254045,224.1484968482946,226.24668884277344,36636700,0.0,0.0,AAPL,0.00508013667509033,0.001186729643280371,1
2024-09-27,227.1814462394898,228.23551159576573,226.0279344568732,226.5151824951172,34026000,0.0,0.0,AAPL,0.001186729643280371,0.022871896939143932,1
2024-09-30,228.75257338192353,231.69601440429688,228.36475662569327,231.69601440429688,54541900,0.0,0.0,AAPL,0.022871896939143932,-0.02914149559779322,0
2024-10-01,228.23551952322458,228.364781673884,222.48786790384585,224.9440460205078,63285000,0.0,0.0,AAPL,-0.02914149559779322,0.00251968313788975,1
2024-10-02,224.62581519597003,226.09752818761766,221.771881889721,225.51083374023438,32880600,0.0,0.0,AAPL,0.00251968313788975,-0.004894621978448144,0
2024-10-03,223.88001079844628,225.5406628776434,222.0702042586661,224.40704345703125,34044200,0.0,0.0,AAPL,-0.004894621978448144,0.005007363970533252,1
2024-10-04,226.6245660168141,226.72401244250622,222.87567550784985,225.53073120117188,37245100,0.0,0.0,AAPL,0.005007363970533252,-0.022530811449934074,0
2024-10-07,223.24361256318196,224.42695529805295,220.09135491038006,220.4493408203125,39505400,0.0,0.0,AAPL,-0.022530811449934074,0.018404044252212648,1
2024-10-08,223.0447257693685,224.71531649859696,222.00059897690352,224.50650024414062,31855700,0.0,0.0,AAPL,0.018404044252212648,0.016698341047237886,1
2024-10-09,223.96950943919006,228.46421777631028,223.57175408478048,228.25538635253906,33591100,0.0,0.0,AAPL,0.016698341047237886,-0.00217829532764513,0
2024-10-10,226.50523572074002,228.21561101279016,225.89864895817115,227.7581787109375,28183500,0.0,0.0,AAPL,-0.00217829532764513,-0.006505336867126399,0
2024-10-11,228.0167412789572,228.12612627842185,226.0677036085129,226.2765350341797,31759200,0.0,0.0,AAPL,-0.006505336867126399,0.016479919866528636,1
2024-10-14,227.4200987868959,230.43314046117197,227.32066753158787,230.00555419921875,39882100,0.0,0.0,AAPL,0.016479919866528636,0.011024606923183189,1
2024-10-15,232.30261271123658,236.16090332060597,231.0695468532438,232.54127502441406,64751400,0.0,0.0,AAPL,0.011024606923183189,-0.008851873299070001,0
2024-10-16,230.30386376880503,230.8209426799016,228.55370384388218,230.48284912109375,34082200,0.0,0.0,AAPL,-0.008851873299070001,0.0015963668536167486,1
2024-10-17,232.12361966628396,232.5412825211578,229.22991678936268,230.8507843017578,32993800,0.0,0.0,AAPL,0.0015963668536167486,0.012276524936782218,1
2024-10-18,234.8582185948981,234.8582185948981,232.7003647541102,233.68482971191406,46431500,0.0,0.0,AAPL,0.012276524936782218,0.006297777002056026,1
2024-10-21,233.1378868595546,235.52446425425407,233.1378868595546,235.15652465820312,36254500,0.0,0.0,AAPL,0.006297777002056026,-0.0026215968134380985,0
2024-10-22,232.5810627118631,234.89802497361626,231.29828871484364,234.5400390625,38846600,0.0,0.0,AAPL,-0.0026215968134380985,-0.02162312007378142,0
2024-10-23,232.76997861721128,233.8240439244486,226.48534106504323,229.4685516357422,52287000,0.0,0.0,AAPL,-0.02162312007378142,-0.0008232895794919592,0
2024-10-24,228.69292294524882,229.52823345451665,227.131717270346,229.27963256835938,31109500,0.0,0.0,AAPL,-0.0008232895794919592,0.003643201449214706,1
2024-10-25,228.4542922398222,231.91481257552053,228.2852454458818,230.1149444580078,38802300,0.0,0.0,AAPL,0.003643201449214706,0.008599403758935198,1
2024-10-28,232.0142568404043,233.4163543943246,231.24856181455635,232.0937957763672,36087100,0.0,0.0,AAPL,0.008599403758935198,0.001156832527322127,1
2024-10-29,231.7954872619061,233.01859945208068,231.01985366097637,232.36228942871094,35417200,0.0,0.0,AAPL,0.001156832527322127,-0.015278010808311926,0
2024-10-30,231.30820323038637,232.1633908639167,228.26533088908346,228.812255859375,47070900,0.0,0.0,AAPL,-0.015278010808311926,-0.018209402324973478,0
2024-10-31,228.05651850818114,228.54378173572667,224.10873499320775,224.64572143554688,64370100,0.0,0.0,AAPL,-0.018209402324973478,-0.013279644557517956,0
2024-11-01,219.73336072670745,224.08885327131992,219.03728125399175,221.66250610351562,65276700,0.0,0.0,AAPL,-0.013279644557517956,-0.004037551368587633,0
2024-11-04,219.7532516264011,221.5431659237015,218.48041626355018,220.7675323486328,44944500,0.0,0.0,AAPL,-0.004037551368587633,0.00648621554785489,1
2024-11-05,220.55871830266648,222.6966799421733,219.90240829460964,222.19947814941406,28111300,0.0,0.0,AAPL,0.00648621554785489,-0.0032669817089815423,0
2024-11-06,221.36417152277414,224.80481443000403,219.95212032394844,221.4735565185547,54561100,0.0,0.0,AAPL,-0.0032669817089815423,0.021372158348508474,1
2024-11-07,223.37288331058951,226.6046949785728,223.31322152292373,226.20692443847656,42137700,0.0,0.0,AAPL,0.021372158348508474,-0.0011882199008856897,0
2024-11-08,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914062,38328800,0.25,0.0,AAPL,-0.0011882199008856897,-0.012028568491752822,0
2024-11-11,223.98696589218596,224.68381119249955,220.50272420052974,223.22042846679688,42005600,0.0,0.0,AAPL,-0.012028568491752822,0.0,0
2024-11-12,223.53899499841924,224.5743058460154,222.354350392842,223.22042846679688,40398300,0.0,0.0,AAPL,0.0,0.003969041164472609,1
2024-11-13,223.00139666804327,225.62950954483912,221.75702475308145,224.1063995361328,48566200,0.0,0.0,AAPL,0.003969041164472609,0.013770510689119941,1
2024-11-14,224.00686988588794,227.83952645793332,223.98695568104733,227.1924591064453,44923900,0.0,0.0,AAPL,0.013770510689119941,-0.014109206721477863,0
2024-11-15,225.38064426033654,225.89830725108274,223.26024476090137,223.98695373535156,47923700,0.0,0.0,AAPL,-0.014109206721477863,0.013422180990815047,1
2024-11-18,224.23581480372863,228.70560410553932,224.15617317987807,226.99334716796875,44633700,0.0,0.0,AAPL,0.013422180990815047,0.0011403422209756986,1
2024-11-19,225.95804731142948,229.123737666772,225.63949596937007,227.252197265625,36211800,0.0,0.0,AAPL,0.0011403422209756986,0.0031539897402841355,1
2024-11-20,227.0331781982001,228.89475383274825,224.8729502483013,227.9689483642578,35169600,0.0,0.0,AAPL,0.0031539897402841355,-0.0020960935325180508,0
2024-11-21,227.8494838511811,229.12371949855563,224.69375844400457,227.49110412597656,42108300,0.0,0.0,AAPL,-0.0020960935325180508,0.005907562196082461,1
2024-11-22,227.0331737980822,229.68120098473537,227.0331737980822,228.83502197265625,38168300,0.0,0.0,AAPL,0.005907562196082461,0.013050869337808635,1
2024-11-25,230.41787789282506,232.19981188776785,228.70562083004268,231.82151794433594,90152800,0.0,0.0,AAPL,0.013050869337808635,0.009404412856080846,1
2024-11-26,232.27945661483375,234.50937670519198,232.27945661483375,234.0016632080078,45986200,0.0,0.0,AAPL,0.009404412856080846,-0.0005530945680205512,0
2024-11-27,233.41431778082386,234.6288260383393,232.75728573526553,233.8722381591797,33498400,0.0,0.0,AAPL,-0.0005530945680205512,0.010215794284236468,1
2024-11-29,233.75277082313372,236.73926339057397,232.91655654987127,236.2614288330078,28481400,0.0,0.0,AAPL,0.010215794284236468,0.009522638394397154,1
2024-12-02,236.20171450499868,239.70585504150458,236.0922091638524,238.51126098632812,48137100,0.0,0.0,AAPL,0.009522638394397154,0.012771867115465074,1
2024-12-03,238.73028547870095,241.66700046466846,237.82437898500294,241.5574951171875,38861000,0.0,0.0,AAPL,0.012771867115465074,0.0014836351011882076,1
2024-12-04,241.7765092325954,243.01093178619982,240.16380790150487,241.91587829589844,44383900,0.0,0.0,AAPL,0.0014836351011882076,0.0001233742556152606,1
2024-12-05,242.891459337747,243.43897085315564,241.0398332364883,241.9457244873047,40033900,0.0,0.0,AAPL,0.0001233742556152606,-0.0008228981111750855,0
2024-12-06,241.81631992920728,243.52857697582414,240.99005511798387,241.7466278076172,36870600,0.0,0.0,AAPL,-0.0008228981111750855,0.0161011347079838,1
2024-12-09,240.74117665680967,246.1268220997756,240.66153502923254,245.63902282714844,44649200,0.0,0.0,AAPL,0.0161011347079838,0.004133816459841233,1
2024-12-10,245.77840669680953,247.09247084593116,244.23538234840328,246.65444946289062,36914800,0.0,0.0,AAPL,0.004133816459841233,-0.00516605704784967,0
2024-12-11,246.84360125039836,249.67081089954078,245.15124311202538,245.38021850585938,45205800,0.0,0.0,AAPL,-0.00516605704784967,0.00596371995738143,1
2024-12-12,245.77840766369866,247.62008434324935,244.57384885559844,246.84359741210938,32777500,0.0,0.0,AAPL,0.00596371995738143,0.0006855351829142542,1
2024-12-13,246.70421556592945,248.16758302178013,245.13132757947596,247.0128173828125,33155300,0.0,0.0,AAPL,0.0006855351829142542,0.011727716775988828,1
2024-12-16,246.87345818165343,250.2481944775453,246.53497744922532,249.9097137451172,51694800,0.0,0.0,AAPL,0.011727716775988828,0.00971957462909434,1
2024-12-17,248.95404406138837,252.68716009783537,248.655391740455,252.33872985839844,51356400,0.0,0.0,AAPL,0.00971957462909434,-0.021421793232994757,0
2024-12-18,251.02467749046986,253.13512753347695,246.62457993830327,246.9331817626953,56774100,0.0,0.0,AAPL,-0.021421793232994757,0.007014701156082603,1
2024-12-19,246.3856613682502,250.86540066585474,245.97750369773615,248.66534423828125,60882300,0.0,0.0,AAPL,0.007014701156082603,0.0188159051263177,1
2024-12-20,246.9232356335886,253.85190610745477,244.58382522076937,253.34420776367188,147495300,0.0,0.0,AAPL,0.0188159051263177,0.003064957611096597,1
2024-12-23,253.62294818149482,254.49897581061583,252.30888395267968,254.12069702148438,40858800,0.0,0.0,AAPL,0.003064957611096597,0.011478046126186525,1
2024-12-24,254.3397007808045,257.04744042152294,254.14058909817473,257.0375061035156,23234700,0.0,0.0,AAPL,0.011478046126186525,0.0031756208441449107,1
2024-12-26,257.0275101814573,258.9289141129315,256.47003399402934,257.853759765625,27237100,0.0,0.0,AAPL,0.0031756208441449107,-0.013242139752255522,0
2024-12-27,256.66912911312295,257.53523753189216,251.92061656694878,254.43922424316406,42355300,0.0,0.0,AAPL,-0.013242139752255522,-0.013263444779884836,0
2024-12-30,251.09434735441482,252.35863351915538,249.6210152068174,251.06448364257812,35557500,0.0,0.0,AAPL,-0.013263444779884836,-0.00705789958551728,0
2024-12-31,251.30340504047,252.1396193404696,248.3069476803406,249.29249572753906,39480700,0.0,0.0,AAPL,-0.00705789958551728,-0.026235807843155712,0
2025-01-02,247.80922035937212,247.97846832553566,240.73124671787497,242.75210571289062,55740700,0.0,0.0,AAPL,-0.026235807843155712,-0.0020094283726911355,0
2025-01-03,242.26431274414062,243.080612931882,240.80092995907523,242.26431274414062,40244100,0.0,0.0,AAPL,-0.0020094283726911355,0.006738916097301262,1
2025-01-06,243.2100158477468,246.21642284830082,242.10501290585998,243.89691162109375,45045600,0.0,0.0,AAPL,0.006738916097301262,-0.01138768025181136,0
2025-01-07,241.8860138278822,244.44445006993732,240.2633629937866,241.11949157714844,40856000,0.0,0.0,AAPL,-0.01138768025181136,0.0020229708795851398,1
2025-01-08,240.83078235887348,242.61273160476242,238.9692066706783,241.60726928710938,37628900,0.0,0.0,AAPL,0.0020229708795851398,-0.024103740476016933,0
2025-01-10,238.9293914792433,239.07872524452853,231.95095824677452,235.78363037109375,61710900,0.0,0.0,AAPL,-0.024103740476016933,-0.01034414517538984,0
2025-01-13,232.47857214721685,233.61343889555542,228.68572841435088,233.3446502685547,49630700,0.0,0.0,AAPL,-0.01034414517538984,-0.004778232431310148,0
2025-01-14,233.69305795736565,235.05688478727922,231.4233246799516,232.22967529296875,39435300,0.0,0.0,AAPL,-0.004778232431310148,0.019675869041915206,1
2025-01-15,233.58354315722423,237.88409983929475,233.37448198930954,236.7989959716797,39832000,0.0,0.0,AAPL,0.019675869041915206,-0.04040013508725093,0
2025-01-16,236.28136958651152,236.9383864807084,227.0033243432251,227.23228454589844,71759100,0.0,0.0,AAPL,-0.04040013508725093,0.007535239806619742,1
2025-01-17,231.07489856287185,231.24413133243607,227.4512878984511,228.9445343017578,68488300,0.0,0.0,AAPL,0.007535239806619742,-0.03191585718285572,0
2025-01-21,222.9914505136237,223.40955766052627,218.39225670760806,221.6375732421875,98070400,0.0,0.0,AAPL,-0.03191585718285572,0.005345040770410758,1
2025-01-22,218.80041619812283,223.1109227348787,218.80041619812283,222.82223510742188,64126500,0.0,0.0,AAPL,0.005345040770410758,-0.0007594393379167785,0
2025-01-23,223.72815445577547,226.0078374632505,221.29913768199057,222.65301513671875,60234800,0.0,0.0,AAPL,-0.0007594393379167785,-0.003934678875542885,0
2025-01-24,223.76794215782238,224.614121166801,220.4131202139208,221.77694702148438,54697900,0.0,0.0,AAPL,-0.003934678875542885,0.031780316097549166,1
2025-01-27,223.01138591977585,231.10477141655377,222.9715575076631,228.82508850097656,94863400,0.0,0.0,AAPL,0.031780316097549166,0.03654392712433174,1
2025-01-28,229.81063008981926,239.1085741517517,229.77080167884077,237.187255859375,75707600,0.0,0.0,AAPL,0.03654392712433174,0.004616803685774551,1
2025-01-29,233.06589003597526,238.78005164957875,232.9563846938824,238.2823028564453,45486100,0.0,0.0,AAPL,0.004616803685774551,-0.007394754723483832,0
2025-01-30,237.59540286874542,239.70585285329432,236.14198492507634,236.520263671875,55658300,0.0,0.0,AAPL,-0.007394754723483832,-0.006692131500525944,0
2025-01-31,246.07705979363328,246.07705979363328,232.38896748106293,234.93743896484375,100959800,0.0,0.0,AAPL,-0.006692131500525944,-0.03385599401436401,0
2025-02-03,228.95449458875606,230.78620649590428,224.6838014511222,226.9833984375,73063300,0.0,0.0,AAPL,-0.03385599401436401,0.021007914714474385,1
2025-02-04,226.2268315478868,232.08036234711574,225.62952690670866,231.75184631347656,45067300,0.0,0.0,AAPL,0.021007914714474385,-0.0014174265109981876,0
2025-02-05,227.5010916736471,231.62245160759105,227.24226773608848,231.42335510253906,39620300,0.0,0.0,AAPL,-0.0014174265109981876,0.0032261103885053988,1
2025-02-06,230.24863411824003,232.74734282564026,229.39250557129796,232.16995239257812,29925300,0.0,0.0,AAPL,0.0032261103885053988,-0.023968797587195723,0
2025-02-07,231.5527419594936,232.94643248808816,226.23677336593994,226.60511779785156,39707200,0.0,0.0,AAPL,-0.023968797587195723,0.0011874113389096497,1
2025-02-10,228.7876615470872,229.80417456619486,226.42572786906877,226.8741912841797,33115600,0.25,0.0,AAPL,0.0011874113389096497,0.021831831975231752,1
